Judul|Pengarang|Favorit
The Lovely Sisters|Jimmy sin / lobster|1500000
His Ruse|Lee Chae-young / One Universe|652678
Wanna Live Sweet|Kahyun / Mul|865483
RESET|Aans|677951
Kau yang Mencuri Hatiku|Various Artists|2100000
Impian Jingga|theterm|647505
The Scandal|DALCOM J / Teava|1900000
Guardians of the Lamb|JUNS|61047
Dangerous New Employee|Park soo jung / Jiya|1400000
A Flower for Nao|Febs / VBi|1600000
I Choose You|GGOLI |1100000
Last Time Love|Tirapuw|64042
Don't Pretend to Know Me!|fee1|781980
My Girlfriend is a Goldfish|Nan Nan|324634
Rainy Night|Lee SangEun / Choi SooHyun|1300000
Love Hidden in Lies|Aporo Kawai|597186
Love Today|hazzi|714379
You and I|Umeka KUSAKABE|1200000
Deadline is Coming|Rosa / SongYi|200000
Alice|Angellina|7900000
Take Me|One Punch Rabbit / RoseBean|4700000
Berita Cinta|Milka / Z6|1900000
Si Cumi Mencari Cinta|jellyfish / moondance|332013
The Savage World|Woo Jihye / HWA JUNG|149121
How to Train Celebrity|Si Yeon / R|63416
Oh, My Devil!|Baek Ji Yeon / stew.J|1200000
A Spoonful of Your Love|STEM / JB|118905
Marry My Idol|Alonelymeow|92169
Gentleman's Unique Taste|Park Sujeong / Lamb skewers|644719
Boyfriends|Angellina|2100000
Between Us|Tino|5200000
You and Me|sang ha|274994
Minor Scandal|starland / yeonsil|388820
Welcome on Board|Dani|247520
Back Stage Kiss Scene|C.Do-B / Su Jeong Gwa|450308
Love Blooms Late|Mayaka Nakano|1200000
Lovebirds Diary|Sweta Kartika|63424
Although You are a Ghost|NN / OJ|736495
[C]LOSER|Naomi Saddhadhika / OXASHL|1300000
An Entanglement|JQ COMICS / Lee jinyoung|170705
SELEBGRAM|jellyfish / Dohin.e|4900000
Cewekku Galak|Yoo Jong Pyo|2600000
Cinderella at 2 a.m.|aigome / sancha|100000
GOMBALAN GOCENG|Various Artists|456296
At Your Service, My Lady|BIBA|428826
The Greatest Wolf of My Life|Ran / Kim Byeonggawan|219898
Cupid's App|Kisai Entertainment / Crescentcular|1100000
2D Boyfriends|Various Artists|1500000
A Fake Affair|AKIKO HIGASHIMURA|134325
Pacarku Pemain Sinetron|Tania Kyo / KING Productions|29639
Ecstasy Hearts|SilentMaru|1200000
Nine|LEE Eumsae / HANA|368246
Ho!|UKSOO|684679
LUCKY ROMANCE|DALLIM KIM|712833
She Would Never Know|Cafelatte / JINHA|860617
My Love Affair|KING Productions / Nunik & Kaari|35561
Lovers in Paris|lee jay|223607
Seventeen|PlayList|329066
#moments|Si Ona / Remaja Shoujo|528824
Only You Don't Know|Yuria|4400000
Twin Connect|tiansenou|300000
Pasutri Gaje|Annisa Nisfihani|30200000
Bad Word Baby|El Nareswara|1600000
Ocean's Promise|Padhang Bulan|599194
Perhaps Mine|Cikakey / Candrasa|606683
Like Family|seowoo|306638
Trash Belongs in the Trash Can!|EDDiERiNG|480305
An Uneasy Relationship|jans|615712
Extraordinary Attorney Woo|HwaUmJo / Yuil|291777
The Vampire Lord's Greatest Wife|Kumokaya / Artelysium Studio|1500000
My Sweet Sunshine|KRUC|95485
Langit Merah Jambu|By_Sir|265074
I Love Yoo|Quimchee|4800000
Summer Rain|kiyoshin_|811120
Oh My Boy!|Kanipa|3400000
Take My Money|AlohaDRY|3300000
Little Rain|Mai|498902
From Dreams to Freedom|2L|3700000
Iblis di Antara Kita|Nemo Nullus|125775
Like Mother, Like Daughter|YIDAHM|2400000
Peculiar Dream|Nan Nan|214833
Trapped|HAEMURI|1600000
Arum Daun|Shinshinhye|1400000
PRIVATELY|omenilno|76756
One Day in Seoul|Park chang geun|1500000
Judge and Executioner|KIM SOONG NYUNG / GWANG SAN|89172
Delivery Man|onehand|260537
Your Day is Mine|bunny|233758
Eyes|Jeong Summer|580109
Shape of the Nightmare|kimyongki|293721
Island|Inwan Youn / Kyungil Yang|86933
Connect|Shin Dae-sung|127175
Mermaid Pond|sunman|91606
The Predator’s Fiancée|Jackpot / Lisabel|505145
Duty after School|Ilkwon Ha|179164
Shotgun Boy|Kimcarnby / Redbrush|2300000
Diary of Desire|juin kim / Taejoon Webtoon Company|1800000
Journal of Terror|Sweta Kartika|211023
Garden of the Dead Flowers|Sero / Corbenyx|2600000
Nightmare Diary|YUGGONG|1200000
The Smell of Evil|Goodguy|1100000
The Predator|Shin Heebin / Chi Chi|581489
The Killer's Shopping List|Kang Ji-young / Jung Seok-hyun|122603
The Will to Share|Kris & Tere|593731
Night of Silence|HAN DONG-WOO / Q-HA|322159
Kelas Neraka|Galang Larope / Get up production|695713
Perfect Family|N.B / JUNE|1600000
The Now|INE|613399
So You|HAN|305474
Game of Doppelganger|Kingsenal / MJ|639525
Welfare Center|NANA|666045
Help Me|Cheoljun6|215303
BLOODY GAZE|Takamiwa / Fatal Lemon|1700000
The Evil|Gwangtanto / Maduru|344515
Money Game|Jinsoo Bae|234042
Hellbound|Choi Gyuseok / Yeon Sangho|183485
Never-ending Darling|Woollee|705615
Caravan 97|Mada_Fadaz|90553
Half Ghost|se jeong|3900000
The Girl's Trial|Rusena / Borocom|400000
Diary Mystery|Febs / Y.I.W|1300000
GLOOMY SUNDAY|fankycon|7200000
Survived Romance|Lee Yeon|2100000
Cinema of Darkness|Ben|7400000
Tell Me a Creepy Story!|dong kyu lee|575284
Help! I’m Scared|Goodguy|253146
Help Me! Mystery|SEOLAM|160455
Jangan Scroll|Various Artists|1200000
Radio Algeria : Horror On-Air|KING Productions / Azam Raharjo|314381
Killstagram|Ryoung|8100000
Sweet Home|Kimcarnby / Youngchan Hwang|7600000
SCREAM 2019|Various Artists|710568
It's Mine|LuckS|700000
Creep|Ino Septian|3800000
Shotgun Boy|Kimcarnby / Redbrush|2300000
Diary of Desire|juin kim / Taejoon Webtoon Company|1800000
Garden of the Dead Flowers|Sero / Corbenyx|2600000
10 Tahun Setelah Pandemi|Various Artists|430355
The Call|Various Artists|270435
Nightmare|Various Artists|1500000
PIGPEN|Kimcarnby / SiCK|2500000
Ghost Teller|QTT|4800000
Strangers from Hell|kimyongki|3500000
Ghost Path|Joo dong Guen|518517
The Smell of Evil|Goodguy|1100000
2020 Total Nightmare|HORANG|294181
MANGSA|Cyclops / Park Subong|3300000
SCREAM|Various Artists|707822
10 PM|Arvidan|3200000
Bastard|Kimcarnby / Youngchan Hwang|400000
Creep In|Ino Septian|4500000
The Cliff|Seongdae Oh|137626
DEAD LIFE|hooressha / Lim Jin Guk|3700000
The End of Relationship|kimyongki|721625
School Attack (All of Us Are Dead)|Joo dong Guen|2700000
Fast Forward|PORTO / Junki Hong|552232
GUDANG CERITA HOROR: KOLEKSI MIMPI-MIMPI BURUK|Various Artists|429787
Shiver|Various Artists|1100000
Bisikan|jeong min. P|770735
Tales of the Unusual|Seongdae Oh|9600000
STALKER|Danwoo|1100000
Kumpulan Kisah Misteri Korea|Various Artists|617531
Vending Machine of Death|bohemian|4900000
BLOODY GAZE|Takamiwa / Fatal Lemon|1700000
DISTANT SKY|Inwan Youn / Sunhee Kim|926116
She Wants You|ANZU|175077
Possessed|hooressha / Hongtae Kim|843533
MAYAGO|hooressha / Hongtae Kim|100000
Friday: Forbidden Tales|Jinsoo Bae|354242
Dead Days|DEY|100000
Human Forest|Junho Hwang|419810
The Infectee|Lee Gang|3200000
Demoniac|hooressha / Hongtae Kim|1100000
Haunted Station|Danwoo|674755
Curse of Tomorrow|Thoma Prayoga|376934
DARK SPIRITS|M.E.A.W|401879
Sing Bahu Rekso|Papillon Studio|935089
Pie Game|Jinsoo Bae|244758
Cases of Suicide|Yutapoom Tungsirisumrit|1200000
Riot_404|Tim Riot|534920
Kemala|Sweta Kartika / Dedy Koerniawan dan Pierre Rangga|1700000
Sinister Stories|MONKILL|420704
DARK MOON: THE BLOOD ALTAR (Webnovel)|HYBE|126959
Crimson Heart (Webnovel)|HYBE|9252
7FATES: CHAKHO (Webnovel)|HYBE|169404
DARK MOON: THE GREY CITY (Webnovel)|HYBE|9909
THE STAR SEEKERS (Webnovel)|HYBE|84800
Tsundere's Rule|Yoon Soda / dopamine|665888
Aku dan Para Mantan|HADA / smilingsun|633140
WEE!!!|Amoeba UwU|16500000
CHUBBINESS!|Ivonne Febriani|900256
Mistake|KEVEEEN / Cindy Chwa|14100000
GOOD/BAD FORTUNE|Ariel Duyung|9500000
Rumor Has It|Noey|6800000
Pupus Putus Sekolah|Kurnia Harta Winata|5800000
OTENBA|Dihocchi|1100000
Born from Death|Tan Feli|17900000
iMarried|Angellina / Takoyaki|13200000
Eh, Sorry Kesantet!|aiextradip|1500000
Bima, Temanku yang Imut|telormatasappi|300000
Peculiar Dream|Nan Nan|214833
Diary Mystery|Febs / Y.I.W|1300000
Out of the Blue|Fluffy Sunkist|129734
The Editors|LINE WEBTOON|911593
Unseen Beauty|Benvenutoiven / Get up production|696175
Seven Years Later|Tirapuw|3100000
Ngopi, yuk!|Sisifafa / Romy Hernadi|34500000
Her Twin Brothers!|aizonoodle|169963
Arum Daun|Shinshinhye|1400000
Pak Guru Inyong: Pendidikan Khusus|Anggoro Ihank|903092
Dulu Gwe(n) Pernah|Sisifafa / Romy Hernadi|21500000
Si Ocong|Agung Gunawan|17900000
PRIVATELY|omenilno|76756
Hannah Nala|Egimugia|3800000
Moon Flower|ifuaira00|1600000
SMAS'D|Oja Aritonang|12800000
GLOOMY SUNDAY|fankycon|7200000
Gula-Gula|idachann_|735712
Blind to You|Cikakey / Yow_ooo|2500000
Left Hand|callistahermin|2100000
Love is a Promise|Ai_naBecce / 12pulang Studio|848755
Little Things|deetata|156899
When We Were Fifteen|Hanin Naqib|208750
Stand Up, Mr. President!|Rutheal / Lidowey|1600000
The Chosen|E A L|2800000
Anak Bapak|A_Catnoda|683033
MUROS|Surya Putra|2600000
Gemini Duos|Hamstavin|320658
My Sole Muse|Matchseia|86221
Kedok|xzbonbon|294645
Pelayan Satu Semester|Kikaia|442231
Day by Bae|HAAI|1600000
My Pre-Wedding|Annisa Nisfihani|3900000
Who's Mr. President?|S.M.S / KING Productions|5600000
BLUE|kennsaty|2500000
Whisper of Hope|KRUC|3700000
Seoulmate|aT Center|144212
Radio Algeria : Horror On-Air|KING Productions / Azam Raharjo|314381
Flawless|Shinshinhye|24100000
Just Friends|CL NUNA|20700000
WiraDelima|Qoni|6200000
Creep|Ino Septian|3800000
Journal of Terror|Sweta Kartika|211023
Garden of the Dead Flowers|Sero / Corbenyx|2600000
Sickomik|Red Coco|200000
We Are Pharmacists|Qoni|8300000
Me Vs Big Slacker Baby|Re:ON Comics / Annisa Nisfihani|818213
Dandelion Repose|yunakatzen|1500000
Stay With Me|Merow|599852
Bang Lambe|Alan|2200000
LARA(S)HATI|Tupaikidal|2600000
Sri Asih|Archie The RedCat / Devita Krisanti|1900000
Nightmare|Various Artists|1500000
SWEET CHAOS|Fadee~|714607
One Bite per Month|Itsumarin / Deruu RioTa|267218
Hantu +62|Meidito Dian|500000
NASTAR|Various Artists|602958
Eggnoid|Archie The RedCat|24900000
Senior, Bekalmu!|Telor Alien/YBS Studio|800454
Trickster|Mas Hiro / k a i r n n|3200000
SEKOTENGS|Lifina|5300000
Terlalu Tampan|Mas Okis / S.M.S|11800000
Zona Maya|Tupaikidal|4200000
House Daddy|HAAI|2300000
CAO!|ricepupa|1800000
JOYful Delight|Chairunnisa|4600000
Their Story|Egimugia|238581
KAU + AKU ≠ KITA|Various Artists|444097
Minus|Egimugia|1500000
The Lost Harmony|Black chiz cake / Kobebeef|7400000
Virgo and the Sparklings|Annisa Nisfihani / Ellie Goh|12400000
Deadly 7 Inside Me|Deruu RioTa|7900000
Her Weird Hobby|juto|3200000
Jajan Squad|Dito Satrio|5600000
10 PM|Arvidan|3200000
Baby Steps|k a i r n n|1200000
304th Study Room|Felicia Huang|900000
Trouble Maker|M.E.A.W|324022
The Will to Share|Kris & Tere|593731
Creep In|Ino Septian|4500000
Hate You 999 Times|Tricialimi|1800000
Blooming|Rifahart|823304
Kelas Neraka|Galang Larope / Get up production|695713
Teman Rasa Pacar|M.E.A.W|4300000
Pak Guru Inyong|Anggoro Ihank|5600000
As You Wish My Lady|Hasnaul Husna|1700000
ART/STROKE|M.M|547731
Jangan Baca Webtoon Ini!|Mas Okis / Rea|2800000
Kisah Bucin di Sekolah|Alonelymeow|1800000
In A Dream|Cindy Chwa / Angellina|9900000
Aegis Orta|lunaria_co|12900000
Kompor|Various Artists|696298
Tweening|Amabel Emillavta|6200000
Gadis Pembohong|Febs / Lulu Zet|406554
Trio Koplak|Siakae|325777
Wonderwall|Senaloli|2200000
Ghost's Dilemma|kikuatama|4200000
Hidden Beauty Formula|rchella|429564
Si Unis|Rinfan|4700000
90 Days|Bekyu|7400000
Terlalu Cantik|Mas Okis / Mas Hiro|7900000
Sweet EscapE|kiyoshin_|9900000
Terlambat Jatuh Cinta|xzbonbon|400000
Sydney I'm in Love|Angie.W / Argan1209|3600000
Kutu Webtoon|Hasnaul Ikhtarosa|938091
Fluffy Tummy|Yachi_chan / Bima Eko Saputra|540068
Libur Telah Tiba|Various Artists|416731
Matahari 1/2 Lingkar|Chairunnisa|4900000
Satan's Deepest Cry|DEDEWDEW211|784984
Infinite Sky|rchella|7300000
Anti Receh-Receh Couple|LINE Bank|92543
Ambivalent|Dedy Koerniawan|234780
OCEAN MEMORIES|Kisai Entertainment / Xugarnal|789733
Friends|Leaf19|1300000
Oh! Princess|Kat|1500000
Curious Date|telormatasappi|1600000
Nusantara Droid War|Vega Mandalika|7100000
Next Door Country|Mas Aditiya|17800000
Notice Me|Matchwa|400000
BLOODY GAZE|Takamiwa / Fatal Lemon|1700000
Rainbow Bridge|Ros and Fox|1200000
Kau yang Mencuri Hatiku|Various Artists|2100000
CODE HELIX|Nikki Dibya Wardhana / Bryan Arfiandy|848590
Out of Batteries|sidik rizal / hievasp|1800000
Sekar X Popular|Roket Kertas|6600000
Ketupat|Various Artists|100000
A Flower for Nao|Febs / VBi|1600000
Last Time Love|Tirapuw|64042
9 Lives|Aoi / Kyorin|2200000
She Wants You|ANZU|175077
My Girlfriend is a Goldfish|Nan Nan|324634
Romance Punch|Galang Larope|2400000
Alice|Angellina|7900000
Recycle|RedGelato|1800000
No Homo|Apitnobaka|461350
31 Ways to Runaway|Various Artists|718923
Bingkai Titik|Gabriel Pt Dedi|1500000
Bahagia Itu|Angie.W / Huhu|604252
Marry My Idol|Alonelymeow|92169
Boyfriends|Angellina|2100000
Lovebirds Diary|Sweta Kartika|63424
[C]LOSER|Naomi Saddhadhika / OXASHL|1300000
Kolang-Kaling|Various Artists|100000
Kolak|Various Artists|1300000
Drackocong|Indra AD & Agung Gunawan|891070
Love Warp|Rafsan J. Arroisi|1900000
Ojek Story|Herrad / Thoma Prayoga|100000
SENGKLEK FAMILY|Julian Syahputra|376012
Sofia: Fashion Investigation|Bonni Rambatan / Aisah PL|1300000
Dreamscape|Budi Setiawan|200000
ULTRA SMASH!!|rammaou|100000
Tahilalats|Tahilalats Team|38200000
Heroine|Various Artists|525092
GOMBALAN GOCENG|Various Artists|456296
Cupid's App|Kisai Entertainment / Crescentcular|1100000
Kisah Usil Si Juki Kecil|Faza Meonk|2500000
Hari Berarti|Various Artists|859414
Pacarku Pemain Sinetron|Tania Kyo / KING Productions|29639
Sayonara, Manga|karasuhibari / Viyanriri|396033
Curse of Tomorrow|Thoma Prayoga|376934
Kurma|Various Artists|1600000
Webtoon Ramadhan 2017|Various Artists|1300000
Ganda|Nikki Dibya Wardhana / Linka08|297614
Sing Bahu Rekso|Papillon Studio|935089
Si Juki: LIKA LIKU ANAK KOS|Faza Meonk|1400000
My Love Affair|KING Productions / Nunik & Kaari|35561
Secret of Aura|PIONICON|1300000
Mantradeva|Agung Bollo / Gusti Kudit|1500000
Kecoa dan Dendam|Renato Adhitama|5100000
Riot_404|Tim Riot|534920
Nostalgia Ramadhan Si Juki Kecil Season2|Faza Meonk|373653
Si Udin|NIKSEN|8100000
Serba Salah|Jennie Liandra|6600000
#moments|Si Ona / Remaja Shoujo|528824
The Normies|Ais / Si Ona|1600000
Soekirman|YOGADANU / ZAINUL MOZA|1100000
Soekirman: Ramadhan di Kampung Halaman|YOGADANU / ZAINUL MOZA|170236
Super Santai: Operasi Ramadhan|Nikki Dibya Wardhana / BENY|74372
Piraku x Piraku|Sweta Kartika|242200
GHOSTY's COMIC|GHOSTYCORP|4600000
Komik Faktap|Tim Komik Faktap|4800000
Si Juki : Kisah Kusut Dunia Dongeng|Faza Meonk|100000
Just for Flat Jokes|Mind C|442442
Nostalgia Ramadhan Si Juki Kecil|Faza Meonk|424154
Twin Connect|tiansenou|300000
Kang Paket Ganteng|piio keii|163980
Pasutri Gaje|Annisa Nisfihani|30200000
Kemala|Sweta Kartika / Dedy Koerniawan dan Pierre Rangga|1700000
SCRAMBLED: Journeylism|Lintankleen|1300000
Bad Word Baby|El Nareswara|1600000
Hati Nammo|Bryan Arfiandy|49143
Dracko Diary|Indra AD|14100000
BRANDAL|METAKOMIK|271934
Ocean's Promise|Padhang Bulan|599194
Perhaps Mine|Cikakey / Candrasa|606683
Dedes|egestigi|2600000
Toko Permen Helianthus|fauziapaw|216165
KOSAN 95!|Didiwalker|18800000
Warung|yupit|6800000
7 Wonders|Metalu|13500000
The Vampire Lord's Greatest Wife|Kumokaya / Artelysium Studio|1500000
My Sweet Sunshine|KRUC|95485
What the Folk|nasibungkus|37675
DjINN|Aland B. / DRD|443697
Langit Merah Jambu|By_Sir|265074
Summer Rain|kiyoshin_|811120
Oh My Boy!|Kanipa|3400000
SARIMIN|NAGATERBANG|4500000
Caravan 97|Mada_Fadaz|90553
Sepulang Sekolah|KOI & JUI / Dhan Akhir|4200000
Masdimboy|Adimas Bayu|1700000
Be A Poem|Chill Peeps|126102
GO-CEK|ADIL / KUSIR|414613
